lat;lon;ref:CIS_JR;official_name;local_ref
48.9491423180581;14.2650041598147;23638;Nová Ves,Holašovice,rozc.;
48.9491593292303;14.2648527464496;23638;Nová Ves,Holašovice,rozc.;
48.9482670595023;14.2479311902042;23636;Nová Ves;
48.9482026681008;14.2480479945026;23636;Nová Ves;
48.9525673361308;14.2337643753469;23637;Nová Ves,České Chalupy;
48.9526120908258;14.2337527549606;23637;Nová Ves,České Chalupy;
48.9466768744734;14.2127932887969;2729;Brloh,Sedm Chalup;
48.9466775933475;14.2128487567474;2729;Brloh,Sedm Chalup;
48.9286956799438;14.2200973412755;2718;Brloh;
48.9284029206941;14.220281094185;2718;Brloh;
48.9318720813098;14.2222679245636;2722;Brloh,,ZD;
48.9319442965423;14.2220243862585;2722;Brloh,,ZD;
48.9124228791604;14.2682042327919;16795;Křemže,Lhotka,rozc.0.5;
48.9123139911725;14.2682556998542;16795;Křemže,Lhotka,rozc.0.5;
48.9125572468103;14.2684909914821;16795;Křemže,Lhotka,rozc.0.5;
48.9100428465258;14.2643145966191;54900;Křemže,Lhotka;
48.9100470030694;14.2642107243652;54900;Křemže,Lhotka;
49.2102228438873;14.7867036874529;37633;Újezdec,,rozc.0.3;
49.2103306581022;14.7859563805545;37633;Újezdec,,rozc.0.3;
49.2190056618912;14.8412297119004;39624;Višňová;
49.2189967546147;14.8411305384768;39624;Višňová;
49.1692499616535;14.8344829236138;13985;Kardašova Řečice,Řehořinky,samoty;
49.169195750058;14.8345501807466;13985;Kardašova Řečice,Řehořinky,samoty;
49.1869971662585;14.8588806914278;13982;Kardašova Řečice,,žel.st.;
49.1871678657821;14.8591349694653;13982;Kardašova Řečice,,žel.st.;
49.1982609784576;14.8871127076355;26916;Pluhův Žďár,Klenov;
49.1983638921393;14.8873207430912;26916;Pluhův Žďár,Klenov;
49.207568968291;14.8783954360066;26920;Pluhův Žďár,Pohoří;
49.2074826549124;14.8785406722083;26920;Pluhův Žďár,Pohoří;
49.2416265556772;14.8846587126642;26913;Pluhův Žďár,Červená Lhota,rozc.1.0;
49.2416967374446;14.8845821459039;26913;Pluhův Žďár,Červená Lhota,rozc.1.0;
49.2546465466352;14.8955041387638;39351;Vícemil,,rozc.1.0;
49.2545560042766;14.895206406602;39351;Vícemil,,rozc.1.0;
49.1921336235469;14.9602942199208;19119;Lodhéřov,Studnice;
49.1920233640851;14.9600590377956;19119;Lodhéřov,Studnice;
49.2095958371548;14.9633557046691;19117;Lodhéřov,,škola;
49.2095390612673;14.9632477735136;19117;Lodhéřov,,škola;
49.2143276013748;14.9606173088776;19116;Lodhéřov,,ObÚ;
49.2142252956828;14.9605888148935;19116;Lodhéřov,,ObÚ;
49.2586956809394;14.9388985053818;5604;Deštná,,samoty;
49.2587041051995;14.9387831239989;5604;Deštná,,samoty;
49.2455236909419;14.950206801249;5600;Deštná,,Brčík rozc.2.0;
49.2452606113829;14.9502791987259;5600;Deštná,,Brčík rozc.2.0;
49.290198468416;14.9137908905024;3150;Březina,,ČSAD;
49.2901674232825;14.913704453981;3150;Březina,,ČSAD;
49.2918938304375;14.9102047547481;3149;Březina;
49.2918125820417;14.9103123616574;3149;Březina;
49.2937112320386;14.9286794217125;7187;Drunče,,samoty;
49.2937460503742;14.9285667685608;7187;Drunče,,samoty;
49.2962412574321;14.9361668657814;7186;Drunče;
49.2962922014269;14.9361868713421;7186;Drunče;
49.2865097422602;14.9520353026497;30040;Rosička,,cihelna;
49.2865817260858;14.951966542017;30040;Rosička,,cihelna;
49.2706463293009;14.9150196253823;5599;Deštná,,areál ZD;
49.2705995251422;14.9150269158751;5599;Deštná,,areál ZD;
49.2774473724972;14.8993826263381;5606;Deštná,Nový Dvůr;
49.2774895207252;14.8993630274074;5606;Deštná,Nový Dvůr;
49.2862088443756;14.8858580946751;5605;Deštná,Lipovka;
49.2862752774734;14.8858057595929;5605;Deštná,Lipovka;
49.2933223107035;14.8749638731369;53456;Deštná,,rozc.Budislav;
49.2931471392761;14.8750539283124;53456;Deštná,,rozc.Budislav;
49.2781978875462;14.8828456337175;11794;Chotěmice,,U Brusů;
49.2781616308158;14.8828435865389;11794;Chotěmice,,U Brusů;
49.2653158522639;14.8361186045663;5751;Dírná,Nová Ves;
49.2652756736972;14.8361416830138;5751;Dírná,Nová Ves;
49.2392553331125;14.8195196546166;5755;Dírná,Závsí;
49.239222620421;14.8194233957437;5755;Dírná,Závsí;
49.2277413558387;14.7954392520736;5750;Dírná,Lžín;
49.2277795917872;14.7954128696323;5750;Dírná,Lžín;
49.2141421344133;14.7357520688523;30891;Řípec;
49.2142078958482;14.7357346661617;30891;Řípec;
49.1933593950642;14.7159131365439;39215;Veselí n.Luž.,,aut.st.;4
49.1938013132595;14.7159527004502;39215;Veselí n.Luž.,,aut.st.;2
49.1296662981097;14.6027974637531;50817;Neplachov,,Obec;
49.1297225005553;14.60281558856;50817;Neplachov,,Obec;
49.0995018122377;14.5778344994865;34734;Ševětín,,Zdrav.zásobování;
49.0994325963878;14.5778497471445;34734;Ševětín,,Zdrav.zásobování;
48.8971202222595;14.2829442295793;16792;Křemže,Loučej,Vlkanec;
48.8971731523948;14.2827622435843;16792;Křemže,Loučej,Vlkanec;
48.905393243536;14.2962708782577;16791;Křemže,Chlum,rozc.0.3;
48.9054767404363;14.2963494743285;16791;Křemže,Chlum,rozc.0.3;
48.903795486971;14.2936810017011;16790;Křemže,Chlum;
48.9037753902225;14.2937052727265;16790;Křemže,Chlum;
48.8819478317096;14.3157802290776;9295;Holubov,Krasetín;
49.5032356800887;13.8746687628956;799;Bělčice,,nám.;
49.4949479250609;13.9184737382307;807;Bělčice,Podruhlí;
49.4950197754768;13.9183978248326;807;Bělčice,Podruhlí;
49.4869897382787;13.926167479235;806;Bělčice,Hostišovice,u rybníka;
49.486888997091;13.9258611770998;806;Bělčice,Hostišovice,u rybníka;
49.4572093430286;13.7827464917305;19083;Lnáře,,střed;
49.4570366749398;13.7838437050207;19083;Lnáře,,střed;
49.4572424237451;13.7824387228156;19083;Lnáře,,střed;
49.4713095513508;13.7722653184226;19086;Lnáře,,U Barochů;
49.4712347801393;13.7722412129735;19086;Lnáře,,U Barochů;
49.477304553373;13.7661478638438;19087;Předmíř,,U Červenků;
49.4772386500913;13.7661106632798;19087;Předmíř,,U Červenků;
49.4814096609304;13.758842096801;51950;Předmíř,,rozc.1.0;
49.481401499137;13.7587742220641;51950;Předmíř,,rozc.1.0;
49.4884109459124;13.7631442038532;28567;Předmíř,Zámlyní;
49.4883597532753;13.7632047431032;28567;Předmíř,Zámlyní;
49.1770295461137;14.7918728948482;7050;Drahov,,Vřesná;
49.1769253357081;14.7919469102066;7050;Drahov,,Vřesná;
49.0150506537712;14.4960398389698;2055;Borek,,rozc.Úsilné 1.0;
49.014987965701;14.4960216608354;2055;Borek,,rozc.Úsilné 1.0;
49.4299856517909;13.8285287642615;35809;Tchořovice,,Kupcovy;
49.4155176070951;13.8527114438564;13659;Blatná,,Lhotka rozc.1.0;
49.415505273117;13.8526042989548;13659;Blatná,,Lhotka rozc.1.0;
49.4033255600623;13.776643557995;13657;Kadov;
49.403499841487;13.7764483422267;13657;Kadov;
49.4034553385349;13.7763306756944;13658;Kadov,,náves;
49.4027448353936;13.7749189026583;13658;Kadov,,náves;
49.4130292230217;13.7814935408958;13662;Kadov,Pole;
49.4132003623645;13.7812688917681;13662;Kadov,Pole;
49.3737134394925;13.7938038048497;4265;Čečelovice;
49.3741147118818;13.7949276526303;4265;Čečelovice;
49.3777752851301;13.8288408169888;41144;Záboří;
49.3777430020792;13.8285933906501;41144;Záboří;
49.390215337498;13.8386745870831;17619;Lažánky;
49.3902242357452;13.8385512516087;17619;Lažánky;
49.4138124121886;13.8729265815087;19934;Mačkov,,žel.přejezd;
49.413785415514;13.8728345098421;19934;Mačkov,,žel.přejezd;
49.4777550752945;13.9166920150354;37937;Uzeničky,Černívsko,rozc.Černívsko 2.0;
49.4776595601323;13.9165962294257;37937;Uzeničky,Černívsko,rozc.Černívsko 2.0;
49.4753773715631;13.9047359252431;1516;Blatná,Drahenický Málkov,I;
49.4753270432227;13.9047718411466;1516;Blatná,Drahenický Málkov,I;
49.4571387990909;13.9017126798782;1125;Bezdědovice,Dobšice,samoty rozc.1.0;
49.4571897999056;13.9016647529513;1125;Bezdědovice,Dobšice,samoty rozc.1.0;
49.4497446548863;13.9012918893613;11588;Bezdědovice,,rozc.Chobot 3.0;
49.4497308401679;13.9013437536894;11588;Bezdědovice,,rozc.Chobot 3.0;
49.4435677695473;13.8982081075225;1126;Bezdědovice,Paštiky;
49.4434964081377;13.898285085084;1126;Bezdědovice,Paštiky;
49.4529935465787;13.914696894232;11589;Chobot,Újezd u Skaličan,rozc.0.8;
49.4529971602659;13.9148622580803;11589;Chobot,Újezd u Skaličan,rozc.0.8;
49.4740380418016;13.9371099904089;37936;Uzeničky,Černívsko;
49.4740173436209;13.9371974208691;37936;Uzeničky,Černívsko;
49.5022404641091;13.8612501686047;813;Bělčice,Záhrobí,rozc.1.0;
49.5022011376385;13.8613640339197;813;Bělčice,Záhrobí,rozc.1.0;
49.5007042939169;13.8462719357972;810;Bělčice,Újezdec,mlýn;
49.5006680909705;13.8463343254912;810;Bělčice,Újezdec,mlýn;
49.5006140107848;13.8324354102044;809;Bělčice,Újezdec;
49.5005742123339;13.8317483548007;809;Bělčice,Újezdec;
49.5147006870744;13.8208590778814;808;Bělčice,Tisov;
49.5151728615763;13.8211750285942;808;Bělčice,Tisov;
49.5078008455771;13.7971777869956;3135;Březí;
49.5076024718824;13.797156590199;3135;Březí;
49.4720925013133;13.7865783589189;19088;Lnáře,Zahorčice;
49.4720799380269;13.7866767248986;19088;Lnáře,Zahorčice;
49.4464446853743;13.8360022273605;8284;Hajany;
49.4367967394149;13.8649300033677;1525;Blatná,Řečice,dílny ZPK;
49.4367561675456;13.8648273779123;1525;Blatná,Řečice,dílny ZPK;
49.439841250764;13.8550394701862;11521;Chlum,,rozc.1.0;
49.4398796358889;13.855071926598;11521;Chlum,,rozc.1.0;
49.4537093195262;13.7941534332839;48093;Lnáře,,Pod Klášterem;
49.4536625577557;13.7943824724642;48093;Lnáře,,Pod Klášterem;
49.1262034445085;14.6038165674143;22950;Neplachov;
49.1268234692471;14.6043124599661;22950;Neplachov;
49.0440642991334;14.4927215599423;10208;Hosín,,letiště;
49.0439968569955;14.4927712768061;10208;Hosín,,letiště;
49.051965518273;14.5120070988009;11890;Chotýčany,,VETAS;
49.0519169291893;14.5130088704166;18906;Lišov,Lhotice,rozc.1.0;
49.0519785070614;14.5129340383452;18906;Lišov,Lhotice,rozc.1.0;
49.0547722511362;14.5329763793073;18905;Lišov,Lhotice;
49.0546771326277;14.5330188647577;18905;Lišov,Lhotice;
49.0151607317709;14.612432854972;18893;Lišov,,nám.;
49.031841664048;14.6038309390647;18904;Lišov,Levín;
49.0320209857663;14.6039054084397;18904;Lišov,Levín;
48.9933964358459;14.6250956051183;11347;Hvozdec;
48.9935042751888;14.6251029460012;11347;Hvozdec;
49.0138252506289;14.6524212825479;18908;Lišov,Sosní;
49.0137019857952;14.6523481176184;18908;Lišov,Sosní;
49.01670951289;14.6656458538547;18897;Lišov,Dolní Miletín;
49.0165927725437;14.6658016340053;18897;Lišov,Dolní Miletín;
49.0164104708798;14.6730308252167;18899;Lišov,Horní Miletín;
49.0163313584122;14.6731014800827;18899;Lišov,Horní Miletín;
49.0404712618444;14.7296332830282;36764;Třeboň,,Přeseka;
49.0404401145915;14.729676835134;36764;Třeboň,,Přeseka;
49.0175989506309;14.7435670905817;36757;Třeboň,Břilice;
49.0176282106819;14.7436447479908;36757;Třeboň,Břilice;
49.0124152067023;14.7560123615175;36740;Třeboň,,rozc.žel.st.;
49.0126333047242;14.7557223843172;36740;Třeboň,,rozc.žel.st.;
49.4274288365183;14.8662300036873;6529;Dolní Hořice,Pořín,rozc.3.0;
49.4276502088416;14.8656103036602;6529;Dolní Hořice,Pořín,rozc.3.0;
49.4275209643565;14.8658561127223;6529;Dolní Hořice,Pořín,rozc.3.0;
49.4275221845389;14.8663742851502;6529;Dolní Hořice,Pořín,rozc.3.0;
49.0323936019111;14.7504881731629;36736;Třeboň,,Gigant Rožmberk;
49.0323438545166;14.7503813077088;36736;Třeboň,,Gigant Rožmberk;
49.0550283430272;14.7505018763935;19870;Lužnice,,žel.st.;
49.0549978123624;14.7505546102698;19870;Lužnice,,žel.st.;
49.0759298237887;14.6845054088285;32287;Smržov;
49.0979610092121;14.6346334465211;20572;Mazelov,,velkovýkrmna;
49.0978462512098;14.6346623316957;20572;Mazelov,,velkovýkrmna;
49.1765146063702;13.8389238581455;5078;Nihošovice,,rozc.Doubravice u Volyně 0.3;
49.1765872018944;13.8392557319922;5078;Nihošovice,,rozc.Doubravice u Volyně 0.3;
49.1776137235893;13.828207291209;5077;Čestice,Doubravice u Volyně;
49.1774231886217;13.8283501305872;5077;Čestice,Doubravice u Volyně;
49.1760276057867;13.8192048049104;5075;Čestice,,Na Špici;
49.176079468478;13.8185917899834;5075;Čestice,,Na Špici;
48.8587465280647;14.3453336229278;41898;Zlatá Koruna,Plešovice,Zátiší;
48.8587478778285;14.3452350590559;41898;Zlatá Koruna,Plešovice,Zátiší;
48.8648579854141;14.3475243469517;41897;Zlatá Koruna,Plešovice,dráha;
48.8648526252419;14.3476090023754;41897;Zlatá Koruna,Plešovice,dráha;
48.8777587972333;14.3484250774433;9299;Holubov,Třísov,Na kopci;
48.8777525643347;14.3483371373262;9299;Holubov,Třísov,Na kopci;
48.8915531498765;14.3349481190565;9293;Holubov,,Planinka;
48.8921292637305;14.334655706332;9293;Holubov,,Planinka;
48.8948561981727;14.3286437891829;9294;Holubov,,rozc.1.0;
48.8948052176049;14.3286600480716;9294;Holubov,,rozc.1.0;
48.8947884301057;14.3274693589115;9291;Holubov,,Artypa;
48.8945779556831;14.3275454644468;9291;Holubov,,Artypa;
48.8928125805441;14.3248597992196;9292;Holubov,,žel.st.;
48.8928166301814;14.3251097534996;9292;Holubov,,žel.st.;
48.8886795654304;14.3232981312527;9290;Holubov;
48.8887179622096;14.3232124347812;9290;Holubov;
48.905136954946;14.3048309404031;16787;Křemže;
48.9052235998238;14.3047368370399;16787;Křemže;
48.9703360419704;14.4746803367606;4871;České Budějovice,,U soudu;
48.9088549991475;14.4511516235892;13902;Kamenný Újezd,,Důl;
48.9084219418204;14.4511452379044;13902;Kamenný Újezd,,Důl;
48.8852543990126;14.432130351646;13903;Kamenný Újezd,,Štilec;
48.8854729346172;14.4326791577853;13903;Kamenný Újezd,,Štilec;
48.8503961120812;14.4115904331358;9988;Dolní Třebonín,Horní Třebonín;
48.8503148052713;14.4116069839493;9988;Dolní Třebonín,Horní Třebonín;
49.2081155405495;14.7850853748567;50511;Újezdec;
49.213060565216;14.7980472914358;47714;Záhoří,,obec;
49.1961167226793;14.8217025100012;26860;Pleše,,obec;
49.2015884701429;14.8384393812401;13979;Pleše,,Dvůr Lhota;
49.2015983196172;14.8385120405254;13979;Pleše,,Dvůr Lhota;
49.2236881836777;14.8920381981459;26910;Pluhův Žďár;
49.2372645727941;14.9231076771795;26917;Pluhův Žďár,Mostečný;
49.2323458559011;14.870519131074;26922;Pluhův Žďár,Samosoly;
49.2456799664566;14.8974920779566;26914;Pluhův Žďár,Jižná;
49.180488159444;14.9754640847505;13404;Jindřichův Hradec,,bažantnice samoty;
49.1804953474176;14.9755409696411;13404;Jindřichův Hradec,,bažantnice samoty;
49.2275202248423;14.9585515584415;19118;Lodhéřov,Najdek,rozc.1.0;
49.2275147241949;14.9586449105417;19118;Lodhéřov,Najdek,rozc.1.0;
49.2671636251243;14.9225133592274;48995;Deštná,,Táborská;
49.2671438770475;14.9224644736677;48995;Deštná,,Táborská;
49.2748078929772;14.9422840851007;34244;Světce,,ObÚ;
49.2747830379184;14.9421419677838;34244;Světce,,ObÚ;
49.2755529286472;14.8759885573192;11793;Chotěmice;
49.275499555223;14.8761633666061;11793;Chotěmice;
49.243176504546;14.8450640719288;5748;Dírná;
49.0156585137078;14.6019115126432;18894;Lišov,,Přívorka;
48.9960147869788;14.6840036000132;18283;Štěpánovice,,rozc.Slavošovice 4.0;
48.9961604324618;14.6844318571656;18283;Štěpánovice,,rozc.Slavošovice 4.0;
49.0378217223183;14.8164096953856;36765;Třeboň,Stará Hlína;
48.8274049300803;14.6379376746489;36265;Trhové Sviny,,Svatá Trojice;
48.8273950086807;14.6380696162854;36265;Trhové Sviny,,Svatá Trojice;
48.8172366670035;14.634493036029;5287;Čížkrajice,Boršíkov;
48.8173135588996;14.6345836457268;5287;Čížkrajice,Boršíkov;
48.8123481226114;14.6358072305711;5290;Čížkrajice,Mezilesí,rozc.0.5;
48.8123381841974;14.6355634994162;5290;Čížkrajice,Mezilesí,rozc.0.5;
48.8121342068182;14.6438068175624;5291;Čížkrajice,Mezilesí,u transformátoru;
49.0318725698316;14.8337409106487;33702;Třeboň,Vitmanov;
49.031844866835;14.833693617294;33702;Třeboň,Vitmanov;
49.2559834973241;13.8492388091706;53711;Pracejovice,,U Křížku;
49.0402302886908;14.8898156106774;26689;Pístina,,Bašta;
49.04042365311;14.8898885159432;26689;Pístina,,Bašta;
49.0486966560756;14.9010664721081;26688;Pístina;
49.04867825669;14.9011816271981;26688;Pístina;
49.0240300518891;14.9299323155757;33699;Stříbřec,Libořezy,rozc.0.1;
49.0242579262809;14.9302792303746;33699;Stříbřec,Libořezy,rozc.0.1;
49.0283572473471;14.9331280999128;33698;Stříbřec,Libořezy;
49.0283840622302;14.9332244821242;33698;Stříbřec,Libořezy;
48.9779636066249;14.9535796390227;32700;Staňkov;
48.9633345012792;14.9522811054726;32701;Staňkov,,Jednoty;
48.9639801481819;14.9273512395766;11529;Chlum u Třeboně,,U Maxů;
48.9908244645023;14.9108157457077;11531;Chlum u Třeboně,Lutová;
48.9908647765013;14.9109571148395;11531;Chlum u Třeboně,Lutová;
48.9866125400224;14.9132006623372;11532;Chlum u Třeboně,Lutová,Jednoty;
48.986676904548;14.9130940373185;11532;Chlum u Třeboně,Lutová,Jednoty;
49.0505282847933;14.9399782920454;28852;Příbraz;
49.050261764781;14.9387845995551;28852;Příbraz;
49.0584305433768;14.9533927442602;33395;Stráž n.Než.,Dolní Lhota,rozc.1.0;
49.0584343044296;14.9534665586378;33395;Stráž n.Než.,Dolní Lhota,rozc.1.0;
49.0844590766704;14.9089855446974;26839;Plavsko;
49.0842871365606;14.9091992674963;26839;Plavsko;
49.0922246601796;14.9458243605945;40704;Vydří;
49.09222463426;14.9459545266503;40704;Vydří;
49.1155650507494;14.9646916139016;13454;Jindřichův Hradec,Políkno;
49.1157589688736;14.9652871618522;13454;Jindřichův Hradec,Políkno;
49.1166982745737;14.9123159969482;8483;Hatín,Stajka;
49.1167017352261;14.9122088208767;8483;Hatín,Stajka;
49.1084556830818;14.9103541818853;8479;Hatín;
49.1085416320704;14.910300940514;8479;Hatín;
49.111490466295;14.8993368913574;8481;Hatín,,Sýkora rozc.1.5;
49.1114389288659;14.8991846938926;8481;Hatín,,Sýkora rozc.1.5;
49.108745522412;14.8913769298;8480;Hatín,,háj.;
49.1087774696985;14.8913341264713;8480;Hatín,,háj.;
49.0980104978087;14.8564182309157;8482;Hatín,Jemčina;
49.0980561107721;14.8563309242446;8482;Hatín,Jemčina;
48.9805717469826;14.5078931621789;4867;České Budějovice,,Nové Vráto ČSAO;
48.9806793660976;14.5079750259046;4867;České Budějovice,,Nové Vráto ČSAO;
49.0302411843003;14.8985892788417;33701;Stříbřec,Mníšek,U Kročáků;
49.0302761956168;14.8987636302538;33701;Stříbřec,Mníšek,U Kročáků;
49.3665536404402;13.9515020971416;31196;Sedlice,,Na ovčíně;
49.3665472053418;13.951426736605;31196;Sedlice,,Na ovčíně;
48.8550460966575;14.369628506367;41892;Zlatá Koruna;
48.8528484976324;14.3569629303238;41893;Zlatá Koruna,,u nádraží;
48.8529196113005;14.3569505946628;41893;Zlatá Koruna,,u nádraží;
48.8510338244941;14.3502184377566;41895;Zlatá Koruna,Letná;
48.8482763998103;14.3473891530003;32650;Srnín,,pekárna;
48.8482571088536;14.3475777243059;32650;Srnín,,pekárna;
48.87996100195;14.7019166970745;50820;Jílovice,,u žel.přejezdu;
48.8799039066799;14.701972413391;50820;Jílovice,,u žel.přejezdu;
48.8774573204444;14.7050329371443;13334;Jílovice,,žel.st.;
48.8745737880795;14.6774921239268;2138;Borovany,Třebeč;
48.8744609612836;14.6774058982736;2138;Borovany,Třebeč;
48.8718401252249;14.6937491698337;2140;Borovany,Třebeč,rozc.1.0;
48.8718617702815;14.6938261497101;2140;Borovany,Třebeč,rozc.1.0;
